x,y,z,cluster
12.47729198,-3.14004001,0.291805883,2
12.48387354,-3.210562489,0.51256854,2
12.49988597,-3.109033481,0.204296146,2
12.50351593,-3.08655598,0.135411216,2
12.50437762,-3.059364943,0.060670616,2
12.50601801,-3.135388616,0.279501355,2
12.5085649,-3.208711686,0.498814687,2
12.51704894,-3.191095605,0.444079539,2
12.51979583,-3.081617934,0.122658045,2
12.52637605,-3.16697443,0.383964525,2
12.52824037,-3.164716223,0.369794867,2
12.52977456,-3.142753896,0.308729863,2
12.53032351,-3.070012946,0.096732096,2
12.53182106,-3.133257365,0.281368821,2
12.53427507,-3.202781312,0.486518221,2
12.53492873,-3.153167299,0.335581248,2
12.53612531,-3.196029078,0.465996664,2
12.53717987,-3.100907166,0.185611854,2
12.54480025,-3.19117664,0.460103425,2
12.54445006,-3.155972954,0.350201888,2
12.54419321,-3.109729375,0.213920231,2
12.54395113,-3.026150766,0.03023308,1
12.54505391,-3.157394761,0.357525502,2
12.54459996,-3.093226044,0.150423376,2
12.54441361,-3.046958843,0.036602818,2
12.54918302,-3.122207189,0.240285357,2
12.5542785,-3.073960914,0.103983327,2
12.55933023,-3.090918419,0.151838354,2
12.56315304,-3.215401784,0.513782705,2
12.56670185,-3.184621219,0.4326824,2
12.5677015,-3.165044583,0.371133142,2
12.57133789,-3.147732302,0.323738828,2
12.58006279,-3.181535531,0.418963659,2
12.58060908,-3.139137042,0.304168128,2
12.58211048,-3.082341196,0.133200296,2
12.58607672,-3.209936965,0.50833153,2
12.59328339,-3.165668225,0.371540316,2
12.59306285,-3.040058181,0.026184444,2
12.59697229,-3.147665095,0.324633011,2
12.59931718,-3.203732406,0.48826299,2
12.59989106,-3.160652757,0.365653325,2
12.60874685,-3.107208271,0.194177591,2
12.61476031,-3.120775006,0.243002554,2
12.61855871,-3.125904814,0.25666695,2
12.6200011,-3.085308122,0.141382591,2
12.62573672,-3.192011041,0.447148703,2
12.62629038,-3.027083941,0.025573933,1
12.71371592,-3.158487645,0.38432773,2
12.71640461,-3.1548953,0.37845585,2
12.71912049,-3.159624535,0.369174555,2
12.73640409,-3.18478853,0.436530154,2
12.75261604,-3.140531453,0.300685849,2
12.75682377,-3.184669296,0.42962824,2
12.75789139,-3.204409871,0.49117125,2
12.76691937,-3.168901802,0.382214843,2
12.77053795,-3.156764342,0.348498628,2
12.77472527,-3.186076315,0.429572161,2
12.77478934,-3.160207455,0.354835714,2
12.77494793,-3.152975233,0.33431907,2
12.77629549,-3.153762579,0.342128667,2
12.77853666,-3.177029786,0.424666946,2
12.78676867,-3.187359217,0.436858782,2
12.80260528,-3.193768376,0.457323232,2
12.80739459,-3.19482821,0.464633874,2
12.81086571,-3.17958057,0.416753304,2
12.84330986,-3.191761284,0.465490933,2
12.84675227,-3.171353437,0.389772653,2
12.85014191,-3.142639696,0.30867516,2
12.85345518,-3.19981303,0.47816225,2
12.85986082,-3.192377457,0.458114348,2
12.87096788,-3.197040252,0.4717556,2
12.87473841,-3.202179659,0.477608402,2
12.87665195,-3.21473954,0.519120333,2
12.88378065,-3.177005163,0.410656649,2
12.88987051,-3.184036943,0.430664092,2
12.8896776,-3.157109026,0.356904325,2
12.88967093,-3.151942352,0.335902566,2
12.9051924,-3.172818547,0.396910986,2
12.92104729,-3.188891677,0.444241159,2
12.93036912,-3.204114747,0.484755395,2
12.9375793,-3.179848289,0.409509773,2
12.96029113,-3.137793944,0.302944029,2
12.97895499,-3.168229978,0.390808453,2
12.9885127,-3.205199499,0.499218464,2
12.99136864,-3.213708833,0.51874979,2
12.99838731,-3.177350294,0.410287991,2
13.00413707,-3.184019146,0.42297215,2
13.00466784,-3.161631768,0.362398078,2
13.00532517,-3.206877684,0.49086496,2
13.00522686,-3.13856314,0.294499409,2
13.00726785,-3.189085781,0.443963738,2
13.0182855,-3.180280065,0.423898553,2
13.01942086,-3.203827543,0.491793435,2
13.03402865,-3.177727888,0.409684787,2
13.03505659,-3.207819191,0.497606526,2
13.03559887,-3.145415061,0.322241295,2
13.04660106,-3.150784405,0.320258688,2
13.05227907,-3.154318458,0.341728544,2
13.05933875,-3.207637513,0.505340056,2
13.06101055,-3.198454755,0.477981479,2
13.06298722,-3.209656546,0.504354433,2
13.07004015,-3.177786475,0.409080946,2
13.14153998,-3.205457021,0.489447727,2
13.14356813,-3.162460215,0.390271969,2
13.14528013,-3.151925379,0.340938465,2
13.14913711,-3.155694823,0.339465261,2
13.15276056,-3.148724945,0.326750813,2
13.16214717,-3.152915532,0.332584246,2
13.16914651,-3.201758901,0.47519494,2
13.17547374,-3.171186881,0.401410124,2
13.18561677,-3.164401654,0.373537625,2
13.20073373,-3.186275462,0.441384714,2
13.20880349,-3.159325466,0.351484251,2
13.21017046,-3.20529005,0.502898831,2
13.22582956,-3.173760056,0.399297686,2
13.22649398,-3.158985575,0.351426908,2
13.23532758,-3.206248348,0.48719368,2
13.23527002,-3.162427143,0.365074535,2
13.23577611,-3.154884972,0.337232225,2
13.24317121,-3.188563902,0.447109607,2
13.24972684,-3.199076025,0.481280337,2
13.27013557,-3.178955685,0.411367878,2
13.27394815,-3.178907715,0.411355548,2
13.28447314,-3.182141467,0.424997312,2
13.29938567,-3.196426365,0.458168525,2
13.30016478,-3.170606972,0.39026586,2
13.30192509,-3.174891819,0.396611904,2
13.30689523,-3.183547574,0.431273621,2
13.31552814,-3.213553271,0.512334747,2
13.33524438,-3.19405001,0.457561331,2
13.33573964,-3.157508677,0.36279262,2
13.35047509,-3.184202071,0.429669041,2
13.35043143,-3.159712406,0.353958583,2
13.35096085,-3.152160637,0.333928337,2
13.35538581,-3.188378957,0.443330161,2
13.35948766,-3.144200379,0.313383937,2
13.36367894,-3.178679936,0.415460376,2
13.36531715,-3.150173645,0.333879898,2
13.38135957,-3.143497556,0.312336834,2
13.38499033,-3.210710316,0.503318731,2
13.38736243,-3.176403752,0.400245683,2
13.40038688,-3.138776241,0.298110079,2
13.40461787,-3.192576058,0.454895433,2
13.40577079,-3.210948174,0.509600391,2
13.40889817,-3.150828912,0.331787369,2
13.42349658,-3.16991018,0.385472789,2
13.42997665,-3.156614118,0.351256987,2
13.46072242,-3.162477152,0.362883413,2
13.46525608,-3.19147545,0.437120816,2
13.46513884,-3.163851898,0.370194924,2
13.46515088,-3.153511768,0.335515291,2
13.47298377,-3.215184921,0.51329452,2
13.47483866,-3.198761112,0.472742049,2
13.4757706,-3.205050153,0.485930156,2
13.49126827,-3.211099202,0.498582009,2
13.49233128,-3.192168953,0.473655647,2
13.62385342,-3.21215372,0.505969307,2
13.64012985,-3.19754741,0.471232556,2
13.6428379,-3.173275752,0.394536221,2
13.64648222,-3.151461841,0.347625047,2
13.65012808,-3.17798706,0.407701189,2
13.6580455,-3.178273614,0.39986409,2
13.65883655,-3.147278442,0.317306541,2
13.66231917,-3.197215435,0.470183477,2
13.6956275,-3.196370927,0.468122359,2
13.69552828,-3.162901852,0.370916973,2
13.69603188,-3.155360451,0.342586725,2
13.6998767,-3.144965203,0.314730718,2
13.70176644,-3.142697939,0.307886081,2
13.71534468,-3.206542292,0.494437497,2
13.71822656,-3.190538116,0.460719124,2
13.72009605,-3.187606981,0.430924629,2
13.72384126,-3.159250194,0.362520735,2
13.72810944,-3.182022991,0.416732609,2
13.74304194,-3.181465903,0.415706875,2
13.74526739,-3.204737631,0.493363015,2
13.76592898,-3.161176376,0.358481277,2
13.77205445,-3.157857604,0.351133884,2
13.77387553,-3.151785483,0.337937155,2
13.78617333,-3.163796602,0.363790282,2
13.79140664,-3.183181725,0.419459121,2
13.79415394,-3.144057521,0.315402249,2
13.79541583,-3.170720245,0.392089142,2
13.81028483,-3.165683555,0.369085566,2
13.81070768,-3.189855453,0.44674851,2
13.81044985,-3.148112605,0.312425241,2
13.82398513,-3.153293211,0.340707429,2
13.82727415,-3.175630675,0.403222069,2
13.83149974,-3.194589698,0.458893906,2
13.83570391,-3.2038847,0.486722771,2
13.84478757,-3.187697233,0.436870387,2
13.84951744,-3.149434777,0.324018909,2
13.86021411,-3.189938784,0.442683114,2
13.86679108,-3.144924046,0.308333059,2
13.89495034,-3.145345421,0.35218921,2
14.05865321,-3.187457373,0.48842882,2
14.07802528,-3.166253543,0.39117415,2
14.08088803,-3.155424138,0.370155714,2
14.09307635,-3.143637794,0.317369184,2
14.10430391,-3.15142037,0.3373616,2
14.12844359,-3.142957492,0.313836414,2
14.15532238,-3.139890082,0.303492292,2
14.15592971,-3.166486149,0.390434467,2
14.15616433,-3.177224293,0.403141821,2
14.16668638,-3.200463218,0.4749113,2
14.20206205,-3.160438042,0.371725163,2
14.24315865,-3.146428063,0.31493586,2
14.25976537,-3.161863651,0.364704911,2
14.26234917,-3.174484532,0.400843017,2
14.27102871,-3.194137923,0.457966261,2
14.27071901,-3.153750363,0.341710519,2
14.27096508,-3.170324116,0.392998268,2
14.27710886,-3.206341213,0.493605381,2
14.29047381,-3.188414561,0.44129595,2
14.29548551,-3.14737589,0.348459707,2
14.98924059,-3.200983029,0.492771279,2
15.02310715,-3.166731975,0.384713546,2
15.03798734,-3.152028447,0.343144927,2
15.03997428,-3.163222532,0.374401172,2
15.052135,-3.172795551,0.40513377,2
15.07590072,-3.143975335,0.30443858,2
15.0763339,-3.168143745,0.385031669,2
15.07680196,-3.201296721,0.481258486,2
15.0785511,-3.186250252,0.441196972,2
15.09198068,-3.152125771,0.334670166,2
15.4530737,-3.199673002,0.490299214,2
15.4949408,-3.165012601,0.382703211,2
15.90916319,-3.196006246,0.499080423,2
-0.011159577,-2.522495961,-0.004971276,1
-0.00904028,-2.45582172,-0.005540324,1
-0.006447339,-2.590399989,-0.003933772,1
-0.004073441,-2.696907405,-0.002359103,1
-0.000266742,-2.467593231,-0.005067422,1
-5.57E-06,-2.803895489,-0.000788103,1
0.000109268,-2.630396509,-0.003422448,1
0.001026602,-2.420247784,-0.005612311,1
0.121657897,-2.512461563,0.019492104,1
0.13015377,-2.46602872,0.019413097,1
0.228727611,-2.691310023,-0.011414949,1
0.234688546,-2.672731115,-0.01145481,1
0.235658347,-2.746495719,0.047217518,1
0.243154103,-2.395217288,0.042896563,1
0.266842767,-2.572049628,-0.011182281,1
0.277991002,-2.812476299,0.069127776,1
0.280333159,-2.626736514,0.028386308,1
0.283300123,-2.364774191,0.044686465,1
0.301509747,-2.323760125,0.025884023,1
0.34512742,-2.354558907,0.017965907,1
0.460184414,-2.398880218,0.047917877,1
0.485448381,-2.398463449,0.031722906,1
0.545755072,-2.344346455,0.015355474,1
0.553843011,-2.320739413,0.015303171,1
0.575215639,-2.398221672,0.046570728,1
0.575696613,-2.329038599,0.013288881,1
0.590187897,-2.378314436,0.015250181,1
0.660666976,-2.384891204,0.014541465,1
0.690250157,-2.396890795,0.030084762,1
0.716186155,-2.643800246,0.0180687,1
0.74243871,-2.804737343,-0.009037006,1
0.79873448,-2.324736244,0.015984025,1
0.805385576,-2.40002498,0.046807577,1
0.805342999,-2.333221749,0.016460244,1
0.811868718,-2.61312816,-0.008008734,1
0.818940044,-2.562773664,-0.008576373,1
0.840257716,-2.356052792,0.015396069,1
0.92093316,-2.397658696,0.057663833,1
0.923740752,-2.391346759,0.021514588,1
0.951891961,-2.332610338,0.017452643,1
0.986479612,-2.32874841,0.016359942,1
0.988461615,-2.391927864,0.022283859,1
0.996874871,-2.396354605,0.054975952,1
1.000896475,-2.352393641,0.015363812,1
1.035646723,-2.386289338,0.018218663,1
1.036241577,-2.398053004,0.060711099,1
1.057667176,-2.361696794,0.01860937,1
1.095877676,-2.342536109,0.016510955,1
1.096031922,-2.610237461,0.035363399,1
1.134836635,-2.388888029,0.017414095,1
1.149430521,-2.398974045,0.064253607,1
1.150600839,-2.364498645,0.015871226,1
1.168289188,-2.364158387,0.015325943,1
1.169906445,-2.383330173,0.017294985,1
1.174730943,-2.392706144,0.023637961,1
1.187717038,-2.3951053,0.027992836,1
1.197887047,-2.661902807,0.015073769,1
1.20077282,-2.32549268,0.017619317,1
1.263336691,-2.38893194,0.021883355,1
1.265696263,-2.332322149,0.018882833,1
1.266171652,-2.397448651,0.034578841,1
1.269253324,-2.604806688,0.027475482,1
1.308450799,-2.803481726,-0.007442875,1
1.310651224,-2.368411905,0.017313242,1
1.348863606,-2.399410883,0.057752906,1
1.350590295,-2.399207854,0.051399037,1
1.360989497,-2.384488529,0.016680972,1
1.381172701,-2.392300602,0.021995722,1
1.382027837,-2.634016232,-0.006403327,1
1.405166156,-2.573147835,-0.00605748,1
1.408690738,-2.368144473,0.019439144,1
1.413420223,-2.391719846,0.019938198,1
1.474138243,-2.396430178,0.062717135,1
1.496146479,-2.387831123,0.017714451,1
1.538870352,-2.659593418,0.018367231,1
1.553271992,-2.398162249,0.049768193,1
1.610904304,-2.359789894,0.016825783,1
1.615725227,-2.590107244,0.034644586,1
1.66681164,-2.309459461,0.01805384,1
1.676872874,-2.340036026,0.016591386,1
1.686312857,-2.36536682,0.016589166,1
1.69272321,-2.36759974,0.018523932,1
1.726142069,-2.37437605,0.021841986,1
1.728762009,-2.384976827,0.018427214,1
1.731411732,-2.400066567,0.026735676,1
1.735395374,-2.375455435,0.017906406,1
1.740907822,-2.3997219,0.064302876,1
1.746341333,-2.386012407,0.017882902,1
1.773512946,-2.317842635,0.016743458,1
1.785311053,-2.326388656,0.017691094,1
1.78985497,-2.397698653,0.049982893,1
1.794003319,-2.392178509,0.019690233,1
1.796969535,-2.35431808,0.01719656,1
1.841172316,-2.400712226,0.034195904,1
1.845771121,-2.376850442,0.019506487,1
1.847366487,-2.3967009,0.031730512,1
1.862157314,-2.39437227,0.051211464,1
1.892094342,-2.373226607,0.012028179,1
1.898821126,-2.345006961,0.014417249,1
1.902885381,-2.319698678,0.013886927,1
1.90819282,-2.318379276,0.016798437,1
1.956289995,-2.376186962,0.015242885,1
1.968931719,-2.32557433,0.017587773,1
1.977393627,-2.332472404,0.017568198,1
1.980031864,-2.373891277,0.018581895,1
1.991556302,-2.355055699,0.019012804,1
1.994727073,-2.395432221,0.05371469,1
2.018206175,-2.341915539,0.015494358,1
2.071288522,-2.341554289,0.036319062,1
2.285135737,-2.396461882,0.027390528,1
2.301564494,-2.319484702,0.024810107,1
2.310148709,-2.364156087,0.015555028,1
2.371306955,-2.398681519,0.061783725,1
2.373153099,-2.65585362,0.024953745,1
2.373798821,-2.401665775,0.048106963,1
2.376603796,-2.311881931,0.018212845,1
2.400958154,-2.398979113,0.027020371,1
2.409546334,-2.63759583,0.018469074,1
2.416550433,-2.399827096,0.050408352,1
2.416656605,-2.635380467,0.021372759,1
2.476263748,-2.402103173,0.042894513,1
2.498418472,-2.352960071,0.023237338,1
2.506644863,-2.39861255,0.03546871,1
2.509243221,-2.387393919,0.030564873,1
2.513274442,-2.375594401,0.026632692,1
2.521097137,-2.328431965,0.01434796,1
2.530350722,-2.352007813,0.021668477,1
2.531507504,-2.385694012,0.019749299,1
2.531874988,-2.350055333,0.016778405,1
2.539060855,-2.659888773,0.020029976,1
2.558036033,-2.647528593,0.018490035,1
2.571829983,-2.397504928,0.031351617,1
2.603666619,-2.370929553,0.019988351,1
2.610005084,-2.382854991,0.020469267,1
2.610855197,-2.310196857,0.017944724,1
2.613615454,-2.381058846,0.022409704,1
2.618378898,-2.311477173,0.019387012,1
2.632616577,-2.337194181,0.013021689,1
2.636261792,-2.392535428,0.021860577,1
2.659835173,-2.396807111,0.025696405,1
2.665831548,-2.395541941,0.02860462,1
2.682947098,-2.398935586,0.049549543,1
2.698027637,-2.342328025,0.016723756,1
2.716867469,-2.403339657,0.043098043,1
2.720177812,-2.333678524,0.016153839,1
2.721426727,-2.627429648,0.042355711,1
2.725025685,-2.346875696,0.015176788,1
2.750712493,-2.607557101,0.048099325,1
2.761629067,-2.388184633,0.021452045,1
2.763523646,-2.594028538,0.039742017,1
2.763932754,-2.336763719,0.020411422,1
2.775232167,-2.329682634,0.022320084,1
2.799747826,-2.326072491,0.018819226,1
2.81596768,-2.339821406,0.013411124,1
2.820313066,-2.395212967,0.025665828,1
2.822704562,-2.377745922,0.019290615,1
2.846533904,-2.378580513,0.018726978,1
2.865383741,-2.310451351,0.016149399,1
2.872989809,-2.337361719,0.02298996,1
2.876849578,-2.358454536,0.015188843,1
2.881338572,-2.367465179,0.016161442,1
2.88505638,-2.634053181,0.038906224,1
2.886507814,-2.350206225,0.017101606,1
2.88783864,-2.620763076,0.040836429,1
2.89690618,-2.593761108,0.047124255,1
2.908230696,-2.395885065,0.026359481,1
2.908772205,-2.618269621,0.02758225,1
2.911081199,-2.39539724,0.039533871,1
2.92295686,-2.398077755,0.028268562,1
2.926985221,-2.311132686,0.018392893,1
2.944889682,-2.406350264,0.051156209,1
2.961669379,-2.323893861,0.022689424,1
2.981824647,-2.322717087,0.015299124,1
2.992067417,-2.400043977,0.028048207,1
3.035608832,-2.357058255,0.024930118,1
3.037925297,-2.318462472,0.01755575,1
3.041555798,-2.642902636,0.025716986,1
3.061828098,-2.34042839,0.017503215,1
3.106948867,-2.374449691,0.017395766,1
3.110161019,-2.324827457,0.019283263,1
3.119389433,-2.397231684,0.027146009,1
3.127848278,-2.364309122,0.022199271,1
3.144523803,-2.36804476,0.02166167,1
3.148962335,-2.400238019,0.034867299,1
3.151177781,-2.399008502,0.048041886,1
3.16005206,-2.404236907,0.027022864,1
3.170079973,-2.386673621,0.023553137,1
3.171063265,-2.382606907,0.014268319,1
3.182761749,-2.330876632,0.019056212,1
3.190463423,-2.321089934,0.021461511,1
3.207542753,-2.399642595,0.03614298,1
3.212363258,-2.400019955,0.036615938,1
3.216045446,-2.592145308,0.059766863,1
3.220893451,-2.574517501,0.059731644,1
3.221950869,-2.325647869,0.015994137,1
3.221971927,-2.351966078,0.019441358,1
3.222335923,-2.599588895,0.043153784,1
3.229216839,-2.387517206,0.017504651,1
3.230200401,-2.370623721,0.017970525,1
3.259565096,-2.367381274,0.023732498,1
3.262293624,-2.332281058,0.014895601,1
3.263896118,-2.360457859,0.016874821,1
3.271853901,-2.392895173,0.053506522,1
3.297635236,-2.372103754,0.023126192,1
3.327529738,-2.317658152,0.020040322,1
3.337146089,-2.403908962,0.056237571,1
3.376905939,-2.641541217,0.023659612,1
3.382417122,-2.311230527,0.022297415,1
3.386651141,-2.403324409,0.03508125,1
3.393560439,-2.319040069,0.016411221,1
3.397225258,-2.333882604,0.010555908,1
3.402660812,-2.657423014,0.020176331,1
3.404823098,-2.665211068,0.021154039,1
3.408035059,-2.315671278,0.019778879,1
3.413450676,-2.339300944,0.019298755,1
3.41498239,-2.395166954,0.030098978,1
3.417737236,-2.395381826,0.030090347,1
3.41824071,-2.398179028,0.039856912,1
3.420912844,-2.376597771,0.02029313,1
3.428624342,-2.644228423,0.017148095,1
3.452191616,-2.402574283,0.043170377,1
3.460367348,-2.310778952,0.019115953,1
3.543207866,-2.623425392,0.031403939,1
3.549495794,-2.397769749,0.028203754,1
3.555329318,-2.340750679,0.018355447,1
3.556539981,-2.351923401,0.021293931,1
3.567267878,-2.651654515,0.017685807,1
3.567289258,-2.316406662,0.019266887,1
3.567328157,-2.360045974,0.020779371,1
3.582590251,-2.396519231,0.058368958,1
3.657483108,-2.38963395,0.023451931,1
3.67047996,-2.374032914,0.02241672,1
3.682383485,-2.376704196,0.019451293,1
3.691422276,-2.385035356,0.018454538,1
3.698632431,-2.324295485,0.022758689,1
3.70759837,-2.581927706,0.058660607,1
3.712503955,-2.580936832,0.052296763,1
3.717250354,-2.364898342,0.019325887,1
3.731414453,-2.393318483,0.056910051,1
3.734549767,-2.378376761,0.019773235,1
3.737227628,-2.388287877,0.017822598,1
3.744247804,-2.329622358,0.013828662,1
3.752652972,-2.310885191,0.015733906,1
3.762503615,-2.397534295,0.02654056,1
3.783730873,-2.356267361,0.019102214,1
3.788750901,-2.358397166,0.016646411,1
3.797301321,-2.315773952,0.018525527,1
3.797348037,-2.38573636,0.019091146,1
3.826778165,-2.363802965,0.019460042,1
3.841831954,-2.397859519,0.040445484,1
3.860221599,-2.317251502,0.01978863,1
3.875127572,-2.617291359,0.03081728,1
3.888306804,-2.369678128,0.018292442,1
3.89040935,-2.378155615,0.017806132,1
3.896154742,-2.605767892,0.041966804,1
3.912544251,-2.397177083,0.042659147,1
3.927487054,-2.311801655,0.018589847,1
3.937925098,-2.342059634,0.018589893,1
3.970726083,-2.365414758,0.019486371,1
3.972313507,-2.322947699,0.014062855,1
3.97713239,-2.399143082,0.036105272,1
3.97793532,-2.402317648,0.04001218,1
3.980346757,-2.397671677,0.030234173,1
3.984153145,-2.308983563,0.015962236,1
3.984979565,-2.400793436,0.039499854,1
4.01328341,-2.308500016,0.01635698,1
4.027611953,-2.401003645,0.055475965,1
4.032864195,-2.394535431,0.022248628,1
4.043998288,-2.618790747,0.023927316,1
4.05815963,-2.37228133,0.020677444,1
4.066818783,-2.35910606,0.022587829,1
4.069673634,-2.388771881,0.019193734,1
